,Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES,set
240,2-Methylpentanol,-1.11,-1.381,CCCC(C)CO,train
241,2-Methylphenanthrene,-5.84,-4.87,Cc1ccc2c(ccc3ccccc32)c1,train
242,2-Methylphenol,-0.62,-2.281,Cc1ccccc1O,train
243,2-Methylpropan-1-ol,0.1,-0.672,CC(C)CO,test
244,2-Methylpropane,-2.55,-1.891,CC(C)C,train
245,2-Methylpropene,-2.33,-1.573,CC(=C)C,train
246,2-methylpteridine,-0.12,-1.24,Cc2ncc1nccnc1n2,test
247,2-Methyltetrahydrofurane,0.11,-1.034,CC1CCCO1,train
248,2-Napthol,-2.28,-3.08,Oc1ccc2ccccc2c1,train
249,2-Nitropropane,-0.62,-0.743,CC(C)N(=O)=O,train
250,2-Nonanol,-2.74,-2.387,CCCCCCCC(C)O,test
251,2-Nonanone,-2.58,-2.263,CCCCCCCC(=O)C,train
252,2-Octanol,-2.09,-2.033,CCCCCCC(C)O,train
253,2-Octanone,-2.05,-1.909,CCCCCCC(=O)C,validate
254,2-Pentanol,-0.29,-0.97,CCCC(C)O,train
255,2-Pentanone,-0.19,-0.846,CCCC(=O)C,train
256,2-Phenoxyethanol,-0.7,-1.761,OCCOc1ccccc1,train
257,2-Propanol,0.43,-0.261,CC(C)O,test
258,2-pyrrolidone,1.07,0.243,O=C1CCCN1,train
259,2-Undecanol,-2.94,-3.096,CCCCCCCCCC(C)O,validate
260,"3,3-Dimethyl-1-butanol",-0.5,-1.365,CC(C)(C)CCO,train
261,"3,3-Dimethyl-2-butanol",-0.62,-1.292,CC(O)C(C)(C)C,test
262,"3,3-Dimethyl-2-butanone",-0.72,-1.25,CC(=O)C(C)(C)C,test
263,"3,3-Dimethylpentane",-4.23,-2.938,CCC(C)(C)CC,test
264,"3,4-Dichloronitrobenzene",-3.2,-3.448,O=N(=O)c1cc(Cl)c(Cl)cc1,train
265,"3,4-Dichlorophenol",-1.25,-3.352,Oc1ccc(Cl)c(Cl)c1,train
266,"3,4-Dimethylphenol",-1.38,-2.621,Cc1ccc(O)cc1C,train
267,"3,4-Dimethylpyridine",0.36,-2.067,Cc1ccncc1C,train
268,"3,4-PCB",-6.39,-5.223,Clc1ccc(cc1Cl)c2ccccc2 ,train
269,"3,5-Dichlorophenol",-1.34,-3.428,Oc1cc(Cl)cc(Cl)c1,train
270,"3,5-Dimethylphenol",-1.4,-2.652,Cc1cc(C)cc(O)c1,train
271,"3,5-Dimethylpyridine",0.38,-2.098,Cc1cncc(C)c1,train
272,3-Butanoyloxymethylphenytoin,-5.071,-3.469,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,train
273,3-Chloroanisole,-2.78,-3.057,COc1cccc(Cl)c1,train
274,3-Chlorobiphenyl,-4.88,-4.685,c1c(Cl)cccc1c2ccccc2,train
275,3-Chlorophenol,-0.7,-2.761,Oc1cccc(Cl)c1,validate
276,3-chloropropionitrile,-0.29,-0.522,ClCCC#N ,validate
277,3-Ethanoyloxymethylphenytoin,-4.47,-2.723,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,train
278,3-Ethyl-3-pentanol,-0.85,-1.663,CCC(O)(CC)CC,train
279,3-Heptanol ,-1.47,-1.678,CCCCC(O)CC,validate
280,3-Heptanoyloxymethylphenytoin,-6.301,-4.496,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,train
281,3-Hexanol,-0.8,-1.324,CCCC(O)CC,train
282,3-Hexanone,-0.83,-1.266,CCCC(=O)CC,train
283,3-Hexanoyloxymethylphenyltoin,-5.886,-4.153,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,test
284,3-Hexyne,-1.99,-1.933,CCC#CCC,train
285,3-Methyl-1-Butene,-2.73,-1.994,CC(C)C=C,train
286,3-Methyl-2-butanol,-0.18,-0.954,CC(C)C(C)O,validate
287,3-Methyl-2-butanone,-0.12,-0.912,CC(C)C(=O)C,train
288,3-Methyl-2-pentanol,-0.72,-1.381,CCC(C)CCO,train
289,3-Methyl-2-pentanol,-0.71,-1.308,CCC(C)CCO,train
290,3-Methyl-2-pentanone,-0.67,-1.266,CCC(C)C(=O)C,train
291,3-Methyl-3-heptanol,-1.6,-2.017,CCCCC(C)(O)CC,train
292,3-Methyl-3-hexanol,-0.98,-1.663,CCCC(C)(O)CC,test
293,3-Methyl-3-pentanol,-0.36,-1.308,CCC(C)(O)CC,train
294,3-Methylbutan-1-ol,-0.51,-1.027,CC(C)CCO,train
295,3-Methylcholanthrene,-7.92,-6.311,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,test
296,3-Methylheptane,-5.16,-3.308,CCCCC(C)CC,train
297,3-methylindole,-2.42,-2.981,Cc1c[nH]c2ccccc12 ,train
298,3-Methylpentane,-3.68,-2.6,CCC(C)CC,train
299,3-Methylphenol,-0.68,-2.313,Cc1cccc(O)c1,test
300,3-Octanol,-1.98,-2.033,CCCCCC(O)CC,train
301,3-Octanoyloxymethylphenytoin,-6.523,-4.84,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,train
302,3-Pentanol,-0.24,-0.97,CCC(O)CC,train
303,3-Pentanone,-0.28,-0.912,CCC(=O)CC,train
304,3-Pentanoyloxymethylphenytoin,-4.678,-3.81,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,test
305,3-Propanoyloxymethylphenytoin,-4.907,-3.128,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,validate
306,"4,4'-PCB",-6.56,-5.299,Clc1ccc(cc1)c2ccc(Cl)cc2 ,train
307,4-Bromophenol,-1.09,-3.132,Oc1ccc(Br)cc1,test
308,4-Bromotoluene,-3.19,-3.667,Cc1ccc(Br)cc1,train
309,4-Chloroanisole,-2.78,-3.057,COc1ccc(Cl)cc1,train
310,4-Chlorophenol ,-0.7,-2.761,Oc1ccc(Cl)cc1,train
311,4-Chlorotoluene,-3.08,-3.297,Cc1ccc(Cl)cc1,train
312,4-Ethyltoluene,-3.11,-3.328,CCc1ccc(C)cc1,train
313,4-Heptanol,-1.4,-1.678,CCCC(O)CCC,train
314,4-Heptanone,-1.3,-1.62,CCCC(=O)CCC,train
315,4-hexylresorcinol,-2.59,-3.493,c1(O)cc(O)ccc1CCCCCC,train
316,4-hydroxypyridine,1.02,-1.655,Oc1ccncc1,test
317,4-Isopropyltoluene,-3.77,-3.617,CC(C)c1ccc(C)cc1,train
318,4-methoxypteridine,-1.11,-1.589,COc1ncnc2nccnc12 ,validate
319,4-Methyl-2-pentanol,-0.8,-1.308,CC(C)CC(C)O,train
320,4-Methyl-2-pentanone,-0.74,-1.184,CC(C)CC(=O)C,train
321,4-Methylbiphenyl,-4.62,-4.424,Cc1ccc(cc1)c2ccccc2,train
322,4-Methylpentanol,-1.14,-1.381,CC(C)CCCO,train
323,4-methylpteridine,-0.466,-1.24,Cc1ncnc2nccnc12,train
324,4-Nitroacetanilide,-2.692,-2.219,CC(=O)Nc1ccc(cc1)N(=O)=O,train
325,4-Pentene-1-ol,-0.15,-0.791,OCCCC=C,train
326,5-(3-Methyl-2-butenyl)-5-ethylbarbital,-2.253,-2.126,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,train
327,5-(3-Methyl-2-butenyl)-5-isoPrbarbital,-2.593,-2.465,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,train
328,"5,5-Diallylbarbital",-2.077,-1.471,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,train
329,"5,5-Diisopropylbarbital",-2.766,-1.942,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,train
330,"5,5-Dimethylbarbituric acid",-1.742,-0.556,O=C1NC(=O)NC(=O)C1(C)C,train
331,"5,6,7,8-tetrahydro-2-naphthol",-1.99,-3.086,Oc2ccc1CCCCc1c2 ,validate
332,"5,6-Dimethylchrysene",-7.01,-6.265,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,train
333,5-Allyl-5-ethylbarbital,-1.614,-1.368,O=C1NC(=O)NC(=O)C1(CC)CC=C,test
334,5-Allyl-5-isopropylbarbital,-1.708,-1.706,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,test
335,5-Allyl-5-methylbarbital,-1.16,-1.013,O=C1NC(=O)NC(=O)C1(C)CC=C,train
336,5-Allyl-5-phenylbarbital,-2.369,-2.36,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,test
337,5-Ethyl-5-(3-methylbutyl)barbital,-2.658,-2.312,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,train
338,5-Ethyl-5-isopropylbarbituric acid,-2.148,-1.603,O=C1NC(=O)NC(=O)C1(CC)C(C)C,train
339,5-Ethyl-5-phenylbarbital,-2.322,-2.272,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,train
340,5-fluorouracil,-1.077,-0.792,Fc1c[nH]c(=O)[nH]c1=O ,test
341,5-hydroxyquinoline,-2.54,-2.725,Oc1cccc2ncccc12 ,test
342,5-Methyl-5-ethylbarbituric acid,-1.228,-0.911,O=C1NC(=O)NC(=O)C1(C)CC,train
343,5-Methylchrysene,-6.59,-5.931,c1cccc2c3c(C)cc4ccccc4c3ccc12,train
344,5-methylcytosine,-1.458,-0.257,Nc1c(C)c[nH]c(=O)n1 ,train
345,5-Nonanone,-2.58,-2.329,CCCCC(=O)CCCC,test
346,6-aminochrysene,-6.2,-4.849,Nc3cc2c1ccccc1ccc2c4ccccc34 ,train
347,6-hydroxyquinoline,-2.16,-2.725,Oc2ccc1ncccc1c2 ,train
348,6-methoxypteridine,-1.139,-1.589,COc2cnc1ncncc1n2,train
349,6-Methylchrysene,-6.57,-5.931,Cc1cc2c3ccccc3ccc2c4ccccc14,train
350,"7,12-Dimethylbenz(a)anthracene",-7.02,-6.297,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,test
351,7-methoxypteridine,-0.91,-1.589,COc2cnc1cncnc1n2,test
352,7-methylpteridine,-0.854,-1.24,Cc2cnc1cncnc1n2,train
353,8-quinolinol,-2.42,-2.725,Oc1cccc2cccnc12 ,train
354,"9,10-Dimethylanthracene",-6.57,-5.228,Cc1c2ccccc2c(C)c3ccccc13,train
355,9-anthrol,-4.73,-4.148,c3ccc2c(O)c1ccccc1cc2c3 ,train
356,9-Methylanthracene,-5.89,-4.87,Cc1c2ccccc2cc3ccccc13,train
357,Abate,-6.237,-6.678,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,validate
358,Acenapthene,-4.63,-3.792,C1Cc2cccc3cccc1c23,train
359,Acenapthylene,-3.96,-3.682,C1=Cc2cccc3cccc1c23,train
360,Acephate,0.54,-0.416,COP(=O)(NC(C)=O)SC ,test
361,Acetamide,1.58,0.494,CC(=O)N,train
362,Acetanilide,-1.33,-1.857,CC(=O)Nc1ccccc1,train
363,acetazolamide,-2.36,-0.793,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,validate
364,Acetonitrile,0.26,0.152,CC#N,validate
365,Acetophenone,-1.28,-2.078,CC(=O)c1ccccc1,train
366,acetyl sulfisoxazole,-3.59,-2.024,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,validate
367,Acridine,-3.67,-3.846,c3ccc2nc1ccccc1cc2c3,validate
368,Acrolein,0.57,-0.184,C=CC=O,train
369,Acrylonitrile,0.15,-0.354,C=CC#N,train
370,adenine,-2.12,-1.255,Nc1ncnc2nc[nH]c12 ,test
371,adrenosterone,-3.48,-2.99,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,train
372,alachlor,-3.26,-3.319,CCc1cccc(CC)c1N(COC)C(=O)CCl ,test
373,aldosterone,-3.85,-3.066,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,validate
374,Aldrin,-6.307,-5.511,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,train
375,allantoin,-1.6,0.652,NC(=O)NC1NC(=O)NC1=O ,train
376,allicin,-0.83,-2.045,C=CCS(=O)SCC=C,test
377,allopurinol,-2.266,-0.84,O=c1[nH]cnc2[nH]ncc12 ,train
378,alloxan,-1.25,0.436,O=C1NC(=O)C(=O)C(=O)N1 ,test
379,alloxantin,-1.99,0.919,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),train
380,Altretamine,-3.364,-2.492,CN(C)c1nc(nc(n1)N(C)C)N(C)C,validate
381,Ametryn,-3.04,-3.43,CCNc1nc(NC(C)C)nc(SC)n1,train
382,Amigdalin,-0.77,-0.974,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,train
383,Aminocarb,-2.36,-2.677,CNC(=O)Oc1ccc(N(C)C)c(C)c1,test
384,aminopyrine,-0.364,-2.129,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,train
385,aminothiazole,-0.36,-1.226,Nc1nccs1 ,train
386,Amitraz,-5.47,-5.533,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,train
387,Amitrole,0.522,-0.674,Nc1nc[nH]n1,train
388,Amobarbital,-2.468,-2.312,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,test
389,ampyrone,-0.624,-1.192,Cc2c(N)c(=O)n(c1ccccc1)n2C,train
390,Ancymidol,-2.596,-2.181,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,train
391,Androstenedione,-3.69,-3.393,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,train
392,Androsterone,-4.402,-3.882,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,train
393,Anethole,-3.13,-3.254,COc1ccc(C=CC)cc1,train
394,Aniline ,-0.41,-1.632,Nc1ccccc1,test
395,Anilofos,-4.432,-5.106,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,train
396,Anisole,-1.85,-2.368,COc1ccccc1,train
397,Anthracene,-6.35,-4.518,c1ccc2cc3ccccc3cc2c1,train
398,Anthraquinone,-5.19,-3.34,O=C1c2ccccc2C(=O)c3ccccc13,train
399,Antipyrene,0.715,-1.733,Cc1cc(=O)n(c2ccccc2)n1C,train
400,Apazone,-3.538,-2.9,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,train
401,"Atovaquone(0,430mg/ml) - neutral",-5.931,-6.269,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,train
402,Atratone,-2.084,-3.185,CCNc1nc(NC(C)C)nc(OC)n1,validate
403,Atrazine,-3.85,-3.069,CCNc1nc(Cl)nc(NC(C)C)n1,train
404,Azintamide,-1.716,-2.231,CCN(CC)C(=O)CSc1ccc(Cl)nn1,train
405,Azobenzene,-4.45,-4.034,N(=Nc1ccccc1)c2ccccc2,validate
406,Azodrin,0.651,-0.949,CNC(=O)C=C(C)OP(=O)(OC)OC,train
407,Barban,-4.37,-4.16,ClCC#CCOC(=O)Nc1cccc(Cl)c1,train
408,Barbital,-2.4,-1.265,O=C1NC(=O)NC(=O)C1(CC)CC,train
409,Bendroflumethiazide,-3.59,-3.741,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,train
410,Benfluralin,-5.53,-5.205,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,train
411,Benfuracarb,-4.71,-5.133,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,validate
412,benodanil,-4.21,-4.245,c1c(NC(=O)c2ccccc2(I))cccc1,train
413,Benomyl,-4.883,-2.902,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,train
414,Bensulide,-4.2,-4.99,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,test
415,Benzaldehyde,-1.19,-1.999,O=Cc1ccccc1,test
416,Benzamide,-0.96,-1.501,NC(=O)c1ccccc1,train
417,Benzene ,-1.64,-2.418,c1ccccc1,train
418,benzhydrol,-2.55,-3.033,c1ccccc1C(O)c2ccccc2,test
419,Benznidazole,-2.81,-2.321,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,train
420,Benzo(a)fluorene,-6.68,-5.189,C1c2ccccc2c3ccc4ccccc4c13,train
421,Benzo(a)pyrene,-8.699,-6.007,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,train
422,Benzo(b)fluoranthene,-8.23,-6.007,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,train
423,Benzo(b)fluorene,-8.04,-5.189,C1c2ccccc2c3cc4ccccc4cc13,test
424,Benzo(e)pyrene,-7.8,-6.007,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,train
425,Benzo(j)fluoranthene,-8.0,-6.007,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,validate
426,Benzo(k)fluoranthene,-8.49,-6.007,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,train
427,Benzo[ghi]perylene,-9.018,-6.446,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,train
428,Benzocaine,-2.616,-2.383,CCOC(=O)c1ccc(N)cc1,train
429,benzoin,-2.85,-3.148,OC(C(=O)c1ccccc1)c2ccccc2,train
430,Benzonitrile,-1.0,-2.03,N#Cc1ccccc1,train
431,Benzophenone,-3.12,-3.612,O=C(c1ccccc1)c2ccccc2,train
432,benzothiazole,-1.5,-2.733,c2ccc1scnc1c2 ,train
433,Benzotriazole,-0.78,-2.21,c2ccc1[nH]nnc1c2,train
434,Benzoxazole,-1.16,-2.214,c2ccc1ocnc1c2,train
435,Benzylchloride,-2.39,-2.887,ClCc1ccccc1,train
436,Benzyltrifluoride,-2.51,-3.099,FC(F)(F)c1ccccc1,train
437,benzylurea,-0.95,-1.509,NC(=O)NCc1ccccc1 ,train
438,Betamethasone-17-valerate,-4.71,-5.062,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,train
439,Bibenzyl ,-4.62,-4.301,C(Cc1ccccc1)c2ccccc2,train
440,Biphenyl,-4.345,-4.079,c1ccc(cc1)c2ccccc2,train
441,biquinoline,-5.4,-4.903,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,train
442,borneol,-2.32,-2.423,CC1(C)C2CCC1(C)C(O)C2,train
443,Bromacil,-2.523,-3.419,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,train
444,bromadiolone,-4.445,-7.877,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,test
445,Bromobenzene,-2.55,-3.345,Brc1ccccc1,validate
446,Bromochloromethane,-0.89,-1.519,ClCBr,test
447,Bromodichloromethane,-1.54,-2.176,BrC(Cl)Cl,train
448,Bromoethane,-1.09,-1.529,CCBr,train
449,Bromomethane,-0.79,-1.109,CBr,validate
450,Bromophos,-6.09,-5.604,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,train
451,bromopropylate,-4.93,-5.833,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,train
452,bromoxynil,-3.33,-3.793,Oc1c(Br)cc(C#N)cc1Br ,train
453,brompyrazone,-3.127,-3.005,c1ccccc1n2ncc(N)c(Br)c2(=O),train
454,bupirimate,-4.16,-3.493,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,train
455,Butabarbital,-2.39,-1.958,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,validate
456,butacarb,-4.24,-4.642,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,train
457,butachlor,-4.19,-4.347,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,train
458,butallylonal,-2.647,-2.766,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,train
459,Butamben,-3.082,-3.039,CCCCOC(=O)c1ccc(N)cc1,train
460,Butan-2-ol,0.47,-0.616,CCC(C)O,train
461,Butane,-2.57,-1.907,CCCC,train
462,Butanethiol ,-2.18,-1.676,CCCCS,test
463,Butethal,-1.661,-1.974,CCCCC1(CC)C(=O)NC(=O)NC1=O,train
464,Buthidazole,-1.877,-2.398,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,train
465,Buturon,-3.9,-3.199,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,train
466,Butyl acetate,-1.37,-1.111,CCCCOC=O,train
467,Butylate,-3.68,-3.453,CCSC(=O)N(CC(C)C)CC(C)C,train
468,Butylbenzene,-4.06,-3.585,CCCCc1ccccc1,train
469,Butyraldehyde,-0.01,-0.749,CCCC=O,train
470,Caffeine,-0.876,-1.498,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,test
